2026-03-17 19:43:22,ping,github.com,35,Success
2026-03-17 19:52:18,ping,google.com,37,Success
2026-03-17 19:56:08,ping,google.com,62,Success
2026-03-17 19:58:26,ping,google.com,55,Success
2026-03-17 20:01:33,ping,Enter hostname to ping: google.com,N/A,Failed
2026-03-17 20:04:50,ping,google.com,30,Success
2026-03-17 20:09:17,ping,github.com,34,Success
2026-03-17 20:12:14,ping,google.com,39,Success
2026-03-17 20:16:31,ping,github.com,36,Success
2026-03-17 20:16:47,nslookup,google.com,Not found,Failed
2026-03-17 20:16:50,ipconfig,all,AA-E2-91-03-3B-08 / 10.0.0.203,Captured
2026-03-17 20:16:53,arp,local,8 devices,Captured
2026-03-17 20:20:32,ping,google.com,39,Success
2026-03-17 20:21:38,nslookup,github.com,Not found,Failed
2026-03-17 20:21:41,ipconfig,all,AA-E2-91-03-3B-08 / 10.0.0.203,Captured
2026-03-17 20:21:42,arp,local,8 devices,Captured
